USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7
2897,1914,3562,3506,1835,2827,412
2953,1867,3553,3455,1853,2855,401
2939,1872,3590,3469,1821,2864,401
2921,1881,3562,3464,1848,2855,412
2916,1909,3534,3492,1840,2846,412
2916,1877,3614,3459,1840,2855,401
2921,1881,3581,3488,1853,2850,412
2916,1891,3543,3492,1853,2850,412
2925,1914,3543,3497,1844,2841,401
2958,1872,3544,3464,1835,2864,412
2953,1877,3571,3459,1835,2836,412
2949,1891,3571,3459,1848,2836,412
2925,1877,3520,3473,1840,2841,412
2916,1900,3585,3464,1835,2846,412
2907,1862,3571,3483,1826,2832,412
2930,1881,3562,3445,1840,2846,401
2939,1886,3506,3520,1835,2869,412
2953,1867,3549,3450,1844,2860,412
2911,1862,3549,3492,1840,2846,401
2921,1886,3553,3473,1849,2836,401
2939,1886,3539,3459,1844,2855,412
2935,1877,3576,3488,1849,2855,401
2892,1844,3571,3464,1840,2846,401
2921,1891,3548,3478,1849,2869,401
2958,1886,3530,3492,1844,2850,401
2916,1891,3530,3459,1849,2841,401
2897,1867,3553,3450,1830,2850,401
2953,1905,3576,3557,1849,2883,412
2925,1905,3576,3483,1853,2841,401
2939,1862,3576,3455,1840,2860,401
2944,1909,3590,3459,1840,2864,412
2944,1867,3497,3492,1858,2841,412
2921,1881,3585,3469,1844,2836,412
2963,1877,3516,3478,1816,2850,412
2911,1905,3539,3488,1830,2846,412
2939,1881,3576,3502,1853,2864,412
2939,1886,3595,3497,1835,2850,401
2902,1877,3595,3502,1844,2892,412
2953,1900,3544,3488,1853,2846,401
2944,1872,3599,3492,1840,2827,401
2953,1905,3599,3497,1849,2836,401
2958,1881,3571,3483,1844,2855,401
2907,1895,3534,3464,1840,2836,412
2958,1872,3525,3459,1853,2846,401
2925,1895,3492,3506,1853,2846,412
2902,1872,3530,3455,1844,2850,412
2911,1919,3549,3502,1853,2822,412
2874,1895,3530,3520,1844,2855,401
2953,1895,3534,3450,1848,2860,412
2939,1886,3557,3464,1835,2832,401
2916,1895,3562,3511,1835,2846,401
2963,1919,3604,3464,1835,2841,412
2982,1881,3567,3483,1844,2860,401
2935,1909,3585,3469,1830,2841,401
2953,1867,3543,3478,1849,2860,401
2949,1900,3571,3445,1849,2841,401
2958,1905,3511,3511,1844,2846,401
2925,1867,3595,3478,1840,2869,412
2953,1886,3618,3525,1840,2836,412
2935,1867,3557,3483,1844,2832,401
2944,1872,3543,3492,1844,2864,412
2897,1914,3604,3557,1844,2850,401
2939,1905,3567,3492,1835,2822,401
2958,1891,3502,3497,1835,2850,401
2930,1895,3590,3459,1844,2841,412
2883,1886,3516,3502,1840,2850,401
2907,1877,3553,3459,1867,2864,412
2939,1905,3549,3464,1853,2855,401
2944,1872,3557,3506,1816,2850,412
2935,1891,3544,3492,1802,2869,412
2921,1905,3628,3511,1840,2850,412
2935,1881,3557,3455,1830,2864,412
2972,1891,3557,3488,1848,2855,401
2892,1895,3562,3497,1849,2836,412
2916,1923,3539,3502,1835,2846,412
2968,1886,3553,3478,1848,2855,412
2878,1881,3534,3488,1848,2841,401
2907,1900,3539,3488,1853,2850,401
2953,1886,3571,3478,1849,2836,401
2902,1862,3599,3478,1840,2850,401
2949,1905,3590,3506,1830,2855,412
2897,1900,3557,3478,1853,2832,401
2953,1905,3571,3483,1816,2846,412
2930,1891,3567,3497,1830,2827,401
2925,1900,3549,3478,1830,2850,412
2939,1895,3576,3464,1844,2827,412
2944,1914,3595,3464,1844,2869,412
2902,1853,3599,3464,1826,2864,401
2916,1877,3599,3459,1826,2860,412
2953,1877,3632,3525,1830,2864,412
2949,1886,3562,3488,1821,2841,412
2953,1895,3609,3417,1826,2846,412
2930,1872,3539,3492,1826,2836,412
2949,1881,3562,3511,1835,2846,401
2921,1905,3562,3492,1844,2836,412
2916,1914,3539,3492,1849,2860,401
2916,1895,3549,3464,1807,2841,412
2930,1886,3567,3473,1848,2855,401
2902,1900,3567,3455,1811,2841,412
2907,1862,3604,3459,1848,2860,401
2930,1881,3534,3459,1830,2850,401
2939,1881,3590,3478,1826,2846,401
2944,1891,3585,3455,1835,2841,412
2958,1872,3576,3492,1840,2864,401
2916,1905,3525,3483,1830,2855,412
2902,1900,3534,3488,1862,2855,412
2953,1909,3543,3502,1821,2841,412
2944,1891,3530,3478,1844,2841,412
2930,1867,3553,3478,1844,2869,412
2892,1886,3511,3473,1826,2860,412
2972,1905,3618,3459,1826,2832,412
2902,1909,3553,3483,1848,2855,401
2935,1895,3604,3497,1830,2869,412
2925,1905,3530,3492,1840,2850,412
2902,1891,3548,3483,1830,2836,401
2944,1900,3539,3483,1816,2846,412
2916,1891,3571,3525,1844,2846,412
2939,1900,3520,3516,1848,2855,401
2949,1891,3557,3469,1844,2841,401
2911,1867,3567,3502,1835,2850,412
2953,1872,3520,3502,1830,2841,412
2907,1877,3581,3473,1858,2864,412
2911,1872,3539,3502,1821,2841,412
2944,1877,3511,3469,1844,2846,412
2925,1886,3567,3473,1844,2864,412
2902,1872,3562,3455,1835,2827,401
2944,1877,3549,3502,1848,2878,412
2953,1895,3567,3511,1830,2850,412
2902,1891,3525,3459,1848,2850,412
2897,1905,3516,3516,1844,2841,412
2911,1886,3567,3483,1849,2864,412
2897,1891,3595,3469,1848,2860,412
2939,1895,3595,3492,1821,2846,412
2925,1886,3599,3459,1826,2864,412
2935,1895,3562,3497,1848,2836,412
2935,1905,3543,3497,1862,2846,412
2972,1867,3539,3492,1835,2855,412
2968,1872,3609,3502,1848,2846,412
2911,1877,3567,3459,1811,2864,412
2916,1862,3557,3492,1826,2836,412
2911,1886,3590,3450,1840,2869,412
2949,1872,3567,3483,1816,2841,401
2916,1905,3525,3441,1840,2864,412
2939,1895,3571,3473,1826,2864,412
2944,1862,3557,3492,1840,2874,412
2930,1905,3548,3478,1844,2864,401
2916,1881,3520,3502,1844,2832,412
2944,1881,3548,3455,1811,2841,412
2935,1881,3539,3502,1849,2841,412
2953,1853,3553,3464,1844,2846,412
2953,1867,3506,3459,1844,2846,412
2925,1881,3549,3492,1849,2850,412
2953,1891,3562,3497,1840,2864,412
2911,1905,3497,3473,1821,2850,412
2958,1891,3576,3455,1849,2855,401
2907,1877,3544,3516,1826,2836,412
2944,1848,3520,3445,1821,2869,412
2930,1877,3595,3464,1849,2855,412
2916,1867,3497,3488,1830,2864,412
2925,1900,3571,3511,1862,2874,412
2907,1914,3543,3502,1872,2860,412
2925,1881,3604,3506,1849,2846,401
2958,1867,3516,3483,1844,2864,412
2977,1895,3590,3473,1821,2836,412
2930,1867,3549,3473,1844,2860,412
2930,1867,3576,3502,1826,2827,412
2963,1886,3557,3497,1849,2874,412
2939,1891,3576,3464,1830,2855,412
2935,1881,3562,3497,1844,2855,412
2925,1905,3557,3473,1835,2883,401
2958,1858,3549,3473,1821,2883,412
2963,1881,3571,3469,1849,2822,412
2911,1891,3553,3469,1844,2860,412
2916,1886,3539,3497,1840,2836,412
2921,1867,3557,3473,1848,2878,412
2930,1891,3567,3478,1844,2832,412
2944,1900,3581,3492,1821,2874,412
2963,1858,3530,3473,1844,2874,412
2953,1867,3520,3516,1835,2841,412
2930,1886,3539,3464,1811,2836,412
2921,1886,3567,3516,1807,2841,412
2944,1877,3590,3525,1826,2855,412
2944,1909,3581,3459,1844,2841,412
2972,1886,3599,3497,1802,2846,401
2972,1891,3581,3450,1840,2827,412
2968,1886,3543,3511,1844,2860,412
2907,1867,3562,3502,1816,2864,401
2958,1891,3525,3473,1821,2841,412
2921,1881,3534,3478,1811,2874,412
2968,1867,3516,3483,1807,2850,412
2953,1900,3525,3483,1830,2869,401
2944,1900,3571,3483,1844,2855,412
2949,1867,3590,3483,1844,2869,401
2939,1905,3562,3464,1821,2897,412
2935,1891,3557,35974,1835,2832,412
2963,1900,3585,3497,1835,2860,412
2958,1886,3543,3478,1849,2860,412
2916,1877,3549,3469,1830,2869,412
2972,1886,3548,3497,1816,2860,412
2949,1900,3539,3497,1858,2841,412
2925,1886,3557,3455,1830,2841,412
2907,1914,3530,3464,1830,2874,412
2897,1900,3609,3497,1853,2836,412
2963,1872,3543,3483,1830,2855,401
2953,1909,3562,3445,1844,2841,412
2963,1895,3511,3464,1830,2855,412
2968,1905,3595,3459,1844,2874,412
2958,1886,3530,3469,1830,2864,412
2935,1886,3571,3469,1849,2855,412
2963,1891,3567,3478,1830,2850,412
2977,1881,3539,3488,1844,2864,412
2953,1895,3585,3459,1844,2841,412
2953,1881,3548,3516,1862,2855,412
2930,1900,3562,3502,1821,2850,401
2925,1886,3581,3455,1848,2878,412
2949,1919,3544,3473,1816,2850,412
2892,1886,3553,3473,1830,2874,401
2949,1895,3548,3478,1835,2850,412
2972,1881,3585,3483,1853,2860,412
2968,1872,3544,3502,1844,2860,412
2958,1900,3520,3525,1844,2855,412
2958,1886,3553,3492,1872,2864,412
2930,1905,3576,3464,1849,2860,412
2907,1877,3548,3473,1826,2846,412
2935,1914,3567,3436,1840,2855,412
2925,1891,3516,3520,1826,2855,401
2935,1909,3553,3473,1811,2846,412
2953,1881,3567,3464,1853,2869,412
2921,1914,3553,3473,1826,2841,412
2944,1877,3520,3483,1844,2874,401
2902,1909,3516,3502,1844,2846,412
2949,1867,3553,3488,1840,2864,412
2935,1900,3549,3492,1844,2860,412
2944,1881,3548,3483,1853,2855,412
2916,1877,3525,3478,1844,2827,412
2925,1877,3506,3459,1844,2864,412
2935,1862,3543,3445,1821,2874,412
2935,1881,3548,3478,1848,2846,412
2949,1877,3604,3445,1830,2869,412
2949,1881,3539,3459,1840,2869,412
2972,1867,3553,3469,1849,2832,412
2897,1919,3543,3488,1844,2850,401
2907,1895,3557,3450,1840,2841,401
2925,1858,3581,3464,1844,2836,412
2925,1886,3549,3492,1844,2846,412
2953,1858,3549,3525,1844,2836,401
2953,1891,3548,3497,1840,2846,401
2930,1872,3548,3455,1840,2860,412
2935,1886,3534,3506,1835,2878,412
2953,1895,3534,3473,1844,2827,412
2930,1867,3530,3445,1844,2860,412
2930,1919,3576,3488,1821,2855,412
2930,1891,3549,3483,1849,2846,412
2930,1853,3581,3436,1811,2850,412
2953,1895,3609,3473,1844,2846,412
2916,1858,3539,3450,1802,2832,412
2911,1881,3553,3478,1844,2832,412
2892,1881,3516,3459,1811,2841,412
2921,1872,3543,3455,1848,2855,401
2939,1877,3544,3511,1844,2836,412
2911,1891,3553,3473,1853,2864,412
2944,1891,3604,3455,1830,2846,412
2921,1877,3525,3488,1835,2846,412
2930,1881,3534,3455,1830,2846,412
2897,1858,3576,3488,1844,2878,412
2902,1881,3530,3502,1830,2850,412
2953,1877,3543,3506,1862,2860,412
2935,1867,3571,3473,1797,2850,412
2930,1867,3539,3478,1858,2864,412
2930,1886,3567,3502,1844,2832,412
2935,1872,3632,3497,1853,2855,412
2916,1886,3614,3492,1826,2832,412
2949,1858,3553,3506,1858,2850,412
2935,1872,3539,3492,1844,2855,412
2963,1895,3562,3459,1849,2864,412
2902,1877,3590,3497,1830,2850,412
2953,1877,3585,3483,1821,2855,412
2911,1891,3614,3488,1840,2846,401
2921,1886,3548,3436,1844,2855,401
2963,1858,3520,3511,1853,2850,412
2949,1867,3539,3483,1853,2855,412
2939,1886,3516,3488,1848,2860,412
2925,1891,3520,3511,1830,2850,412
2963,1886,3539,3459,1830,2869,412
2944,1853,3506,3511,1844,2850,412
2963,1891,3544,3534,1844,2846,412
2944,1886,3539,3520,1844,2846,412
2916,1877,3557,3511,1826,2836,412
2972,1891,3520,3516,1807,2869,423
2925,1872,3516,3506,1830,2874,412
2944,1881,3520,3469,1844,2874,412
2944,1891,3543,3497,1840,2860,412
2921,1867,3585,3464,1826,2850,412
2902,1867,3543,3441,1844,2860,412
2935,1872,3623,3441,1844,2850,412
2939,1886,3581,3436,1844,2850,412
2944,1881,3539,3478,1811,2864,412
2930,1848,3543,3506,1853,2846,412
2911,1886,3506,3511,1840,2855,412
2930,1886,3544,3506,1811,2869,412
2968,1891,3562,3473,1849,2850,412
2958,1895,3543,3511,1844,2841,412
2939,1877,3530,3469,1816,2841,412
2907,1872,3549,3459,1830,2855,412
2935,1877,3557,3506,1816,2855,412
2930,1872,3567,3478,1821,2855,412
2963,1872,3562,3488,1872,2827,412
2944,1853,3614,3464,1811,2883,412
2921,1867,3539,3483,1840,2846,412
2935,1872,3506,3492,1830,2860,412
2958,1895,3571,3488,1811,2860,412
2902,1877,3553,3459,1840,2846,423
2939,1909,3576,3455,1844,2883,412
2953,1881,3628,3469,1821,2855,412
2939,1895,3520,3459,1816,2864,412
2953,1881,3548,3483,1826,2855,412
2925,1872,3557,3520,1844,2846,412
2911,1877,3534,3520,1811,2855,412
2930,1914,3576,3488,1835,2874,412
2972,1872,3511,3455,1849,2864,412
2944,1891,3599,3488,1807,2860,412
2949,1881,3539,3473,1853,2855,412
2930,1872,3534,3520,1830,2850,412
2939,1877,3530,3469,1830,2846,412
2916,1877,3590,3431,1844,2860,412
2972,1862,3497,3473,1835,2850,412
2911,1867,3581,3483,1835,2864,412
2958,1872,3557,3464,1844,2864,412
2935,1867,3520,3478,1853,2874,412
2925,1877,3590,3455,1830,2855,412
2953,1891,3525,3455,1844,2850,423
2911,1886,3553,3483,1844,2855,412
2921,1886,3549,3478,1830,2846,401
2972,1886,3549,3516,1849,2860,412
2944,1881,3581,3455,1858,2846,412
2911,1905,3497,3473,1816,2874,412
2953,1900,3562,3464,1826,2846,412
2963,1891,3549,3502,1849,2813,412
2939,1867,3549,3488,1844,2855,412
2897,1881,3539,3459,1844,2846,412
2930,1877,3543,3483,1858,2841,412
2921,1872,3549,3455,1848,2864,412
2953,1881,3520,3473,1844,2841,412
2949,1891,3557,3478,1830,2860,412
2935,1891,3614,3478,1821,2864,412
2958,1881,3553,3473,1830,2855,412
2921,1853,3549,3497,1835,2832,412
2911,1886,3530,3473,1821,2827,412
2911,1881,3590,3483,1835,2841,412
2916,1891,3557,3469,1853,2836,412
2892,1895,3520,3497,1844,2855,412
2916,1909,3530,3516,1848,2860,412
2897,1919,3544,3530,1826,2864,412
2907,1877,3520,3488,1840,2841,412
2958,1909,3530,3473,1835,2841,412
2925,1905,3557,3483,1830,2855,423
2939,1891,3595,3488,1858,2874,412
2958,1905,3539,3478,1840,2860,412
2963,1881,3585,3469,1849,2860,412
2921,1886,3576,3450,1844,2864,412
2911,1877,3599,3506,1835,2855,412
2968,1891,3590,3483,1849,2827,412
2968,1895,3618,3464,1849,2850,423
2939,1853,3599,3478,1844,2888,412
2907,1872,3576,3469,1858,2864,412
2963,1895,3590,3441,1844,2841,412
2935,1886,3520,3506,1830,2832,412
2902,1872,3506,3497,1849,2855,412
2939,1877,3520,3502,1816,2841,412
2949,1895,3520,3511,1816,2836,412
2939,1891,3567,3497,1830,2855,412
2939,1919,3571,3464,1826,2846,412
2939,1881,3553,3492,1835,2846,412
2949,1877,3497,3497,1835,2850,412
2949,1886,3516,3506,1844,2841,412
2935,1895,3549,3483,1867,2841,412
2916,1867,3553,3534,1826,2841,412
2925,1881,3549,3483,1844,2846,412
2921,1886,3557,3492,1849,2846,412
2944,1895,3604,3516,1821,2855,412
2902,1872,3539,3478,1830,2869,412
2935,1877,3549,3459,1835,2864,412
2916,1895,3571,3441,1849,2850,412
2916,1900,3544,3464,1844,2836,412
2935,1895,3544,3488,1835,2836,412
2907,1895,3581,3492,1844,2869,412
2921,1914,3492,3520,1849,2869,412
2949,1862,3562,3483,1849,2874,412
2953,1905,3543,3516,1840,2864,412
2916,1886,3614,3464,1835,2827,412
2921,1881,3543,3483,1840,2864,412
2958,1867,3571,3497,1830,2860,412
2963,1909,3534,3516,1858,2846,412
2953,1891,3595,3455,1844,2860,412
2958,1853,3478,3473,1877,2855,412
2911,1891,3595,3492,1830,2860,412
2916,1881,3497,3473,1848,2855,412
2907,1886,3548,3473,1826,2841,412
2902,1905,3539,3492,1844,2832,423
2935,1891,3539,3488,1849,2855,423
2921,1877,3549,3525,1821,2846,423
2921,1881,3553,3464,1830,2846,412
2907,1891,3557,3506,1853,2846,412
2935,1881,3576,3473,1830,2860,423
2930,1905,3585,3478,1840,2846,412
2925,1881,3511,3483,1835,2846,412
2972,1891,3534,3459,1844,2850,412
2935,1881,3571,3488,1844,2864,423
2949,1877,3585,3469,1849,2869,412
2939,1886,3581,3511,1840,2855,412
2958,1877,3544,3483,1844,2832,423
2930,1891,3553,3483,1849,2855,412
2953,1905,3497,3488,1853,2855,412
2916,1891,3543,3511,1844,2860,412
2888,1895,3576,3516,1840,2850,412
2916,1900,3544,3459,1844,2855,412
2930,1881,3581,3478,1849,2850,412
2930,1877,3595,3502,1849,2864,412
2958,1900,3590,3502,1840,2841,412
2930,1858,3576,3497,1844,2841,423
2907,1886,3581,3464,1862,2864,423
2953,1881,3557,3497,1821,2855,412
2953,1872,3576,3516,1840,2841,423
2939,1877,3539,3530,1821,2855,412
2897,1895,3543,3516,1844,2846,412
2953,1891,3506,3492,1844,2850,412
2911,1905,3520,3516,1840,2860,412
2963,1900,3530,3478,1853,2836,412
2911,1891,3567,3464,1821,2855,412
2925,1853,3604,3478,1853,2850,412
2949,1886,3585,3497,1844,2855,412
2916,1886,3544,3473,1844,2855,412
2968,1895,3534,3488,1830,2846,412
2935,1872,3553,3506,1793,2832,412
2907,1872,3520,3497,1844,2827,412
2944,1891,3571,3478,1844,2850,423
2935,1877,3516,3483,1849,2841,412
2930,1877,3553,3473,1867,2850,412
2902,1891,3562,3469,1830,2860,412
2953,1895,3548,3483,1835,2855,412
2944,1872,3539,3506,1835,2846,412
2949,1923,3571,3464,1848,2836,412
2902,1886,3549,3464,1840,2846,412
2911,1914,3502,3497,1862,2860,412
2911,1881,3581,3478,1830,2874,412
2953,1905,3534,3502,1844,2850,423
2907,1877,3585,3488,1835,2850,423
2902,1881,3492,3464,1830,2878,412
2953,1881,3543,3459,1830,2864,423
2916,1895,3571,3502,1844,2860,412
2925,1872,3544,3478,1826,2850,423
2968,1914,3548,3455,1867,2860,423
2953,1858,3557,3469,1821,2855,412
2953,1877,3530,3506,1858,2860,412
2939,1862,3571,3450,1835,2864,412
2939,1891,3492,3506,1862,2827,423
2916,1881,3534,3506,1835,2860,412
2925,1881,3516,3492,1840,2864,412
2958,1877,3571,3502,1849,2836,412
2925,1886,3609,3516,1840,2888,412
2897,1881,3576,3530,1835,2874,412
2939,1867,3539,3473,1830,2860,412
2935,1919,3557,3478,1849,2813,412
2953,1872,3511,3511,1835,2869,423
2963,1900,3557,3502,1844,2860,412
2930,1886,3571,3488,1807,2864,412
2930,1919,3590,3469,1849,2846,423
2925,1872,3553,3483,1858,2860,423
2963,1909,3549,3525,1840,2855,412
2953,1895,3549,35655,1816,2864,412
2911,1844,3576,3478,1840,2841,412
2949,1900,3506,3478,1844,2860,412
2925,1886,3497,3516,1858,2850,412
2953,1895,3516,3488,1811,2841,423
2953,1881,3506,3459,1844,2869,412
2911,1867,3599,3459,1849,2850,412
2916,1895,3539,3441,1853,2855,412
2939,1877,3511,3478,1826,2836,412
2930,1900,3534,3539,1835,2874,412
2930,1877,3642,3459,1848,2864,412
2944,1881,3502,3464,1840,2878,412
2897,1900,3520,3483,1830,2841,423
2944,1886,3604,3502,1844,2860,423
2977,1872,3511,3464,1867,2832,423
2949,1881,3562,3469,1858,2869,423
2939,1900,3562,3502,1816,2874,412
2907,1872,3548,3511,1821,2864,412
2911,1891,3623,3488,1835,2855,423
2897,1862,3478,3506,1858,2836,412
2925,1891,3585,3464,1807,2836,412
2939,1895,3525,3464,1830,2864,412
2935,1881,3530,3497,1848,2874,412
2921,1862,3581,3464,1844,2836,412
2921,1881,3525,3473,1835,2855,412
2925,1881,3497,3464,1844,2855,423
2939,1891,3553,3511,1858,2860,412
2930,1877,3553,3473,1844,2874,423
2939,1877,3548,3506,1844,2855,412
2949,1886,3483,3483,1826,2846,412
2958,1881,3571,3478,1872,2864,412
2916,1886,3506,3478,1849,2836,412
2953,1900,3585,3492,1853,2841,412
2925,1867,3520,3473,1835,2864,412
2921,1891,3557,3483,1802,2855,412
2949,1891,3544,3483,1848,2864,423
2916,1881,3543,3502,1840,2841,412
2921,1872,3539,3506,1853,2855,412
2930,1895,3632,3473,1849,2860,412
2921,1858,3539,3511,1849,2850,412
2930,1905,3590,3483,1830,2860,412
2925,1900,3543,3473,1867,2869,412
2953,1867,3478,3488,1821,2846,412
2935,1872,3506,3473,1844,2860,412
2958,1881,3553,3497,1821,2860,423
2921,1867,3599,3450,1811,2855,412
2935,1891,3539,3539,1844,2850,412
2925,1895,3506,3502,1848,2860,412
2925,1877,3516,3502,1816,2855,412
2902,1858,3530,3516,1867,2855,412
2921,1895,3549,3483,1835,2855,412
2921,1905,3571,3530,1849,2822,412
2935,1867,3576,3473,1821,2846,423
2935,1919,3571,3530,1844,2869,412
2949,1886,3567,3450,1826,2864,412
2930,1858,3557,3483,1844,2878,412
2930,1881,3544,3473,1830,2841,412
2958,1886,3534,3502,1835,2836,412
2916,1881,3581,3497,1830,2864,412
2921,1881,3553,3488,1853,2841,412
2930,1895,3599,3483,1849,2869,412
2944,1905,3576,3469,1849,2860,412
2921,1858,3576,3478,1807,2860,412
2911,1895,3567,3506,1816,2836,412
2963,1891,3488,3464,1835,2855,412
2949,1891,3544,3464,1844,2883,412
2963,1881,3567,3455,1821,2874,412
2953,1909,3571,3488,1853,2850,412
2925,1872,3502,3488,1858,2855,412
2921,1867,3642,3478,1826,2869,423
2968,1909,3497,3506,1844,2860,423
2939,1900,3525,3478,1853,2855,412
2953,1872,3614,3492,1840,2860,423
2935,1909,3516,3502,1821,2846,412
2907,1895,3543,3469,1848,2860,412
2921,1877,3530,3459,1835,2846,412
2949,1881,3543,3478,1830,2850,423
2963,1891,3506,3488,1840,2846,423
2944,1872,3571,3469,1849,2850,412
2930,1872,3544,3473,1802,2860,412
2935,1923,3604,3478,1844,2864,412
2963,1872,3576,3497,1830,2869,423
2939,1872,3543,3478,1844,2874,412
2930,1914,3590,3469,1821,2846,423
2968,1877,3497,3478,1844,2846,423
2953,1858,3609,3445,1849,2864,423
2902,1900,3520,3441,1830,2860,423
2982,1877,3483,3478,1848,2836,423
2944,1877,3548,3483,1821,2846,423
2944,1900,3549,3473,1844,2855,423
2939,1900,3604,3478,1840,2860,423
2930,1891,3516,3455,1844,2832,412
2953,1923,3614,3502,1835,2855,423
2892,1858,3548,3469,1848,2855,423
2949,1891,3628,3469,1840,2855,423
2953,1872,3483,3502,1826,2883,423
2916,1872,3511,3488,1807,2850,412
2949,1914,3557,3473,1840,2869,412
2916,1905,3567,3520,1844,2841,412
2935,1877,3553,3473,1816,2860,423
2977,1914,3618,3464,1848,2850,423
2935,1891,3562,3464,1848,2855,412
2968,1891,3576,3492,1840,2846,423
2953,1895,3595,3441,1826,2846,423
2925,1872,3599,3478,1844,2855,423
2939,1919,3609,3469,1848,2841,412
2925,1877,3604,3473,1830,2864,423
2977,1862,3590,3497,1840,2874,423
2935,1895,3576,3488,1862,2869,412
2949,1881,3628,3520,1835,2860,423
2935,1905,3567,3464,1826,2855,412
2949,1891,3548,3492,1848,2850,412
2935,1849,3539,3469,1849,2822,412
2935,1900,3543,3502,1826,2874,412
2949,1895,3525,3455,1835,2864,423
2944,1881,3642,3473,1826,2850,423
2921,1886,3599,3473,1840,2855,412
2930,1872,3544,3488,1844,2874,412
2916,1900,3534,3520,1844,2850,412
2953,1886,3530,3492,1826,2836,423
2930,1900,3511,3511,1830,2836,423
2944,1895,3534,3497,1849,2860,412
2949,1886,3473,3497,1858,2841,423
2921,1886,3530,3511,1848,2846,412
2925,1923,3590,3502,1858,2869,412
2935,1877,3562,3478,1840,2869,412
2949,1886,3492,3492,1858,2846,412
2958,1895,3576,3492,1826,2864,412
2939,1891,3497,3445,1844,2841,412
2949,1895,3604,3492,1802,2869,423
2944,1909,3581,3492,1840,2860,412
2939,1900,3488,3459,1844,2860,412
2958,1872,3571,3530,1840,2860,423
2935,1905,3539,3464,1826,2855,423
2953,1886,3520,3488,1826,2864,423
2925,1886,3534,3488,1826,2864,423
2902,1895,3483,3492,1816,2855,412
2921,1867,3595,3520,1840,2846,423
2930,1886,3534,3464,1858,2832,412
2944,1900,3562,3506,1848,2841,423
2963,1881,3525,3488,1848,2836,423
2911,1877,3511,3459,1826,2869,423
2930,1891,3632,3464,1858,2869,412
2902,1867,3534,3450,1844,2841,412
2930,1919,3609,3473,1844,2860,412
2958,1881,3492,3483,1826,2850,412
2963,1872,3553,3492,1835,2855,423
2930,1933,3534,3478,1830,2841,423
2925,1881,3516,3492,1849,2878,423
2949,1862,3576,3492,1848,2850,423
2930,1891,3520,3488,1848,2883,412
2921,1891,3516,3464,1830,2850,423
2949,1862,3548,3473,1844,2860,423
2916,1914,3567,3506,1844,2855,412
2935,1867,3539,3488,1830,2841,423
2939,1881,3511,3511,1835,2850,423
2939,1895,3534,3469,1811,2841,412
2930,1877,3585,3455,1848,2874,423
2902,1891,3506,3469,1835,2836,423
2939,1905,3530,3506,1862,2855,412
2930,1881,3525,3469,1844,2836,423
2972,1905,3576,3492,1821,2860,423
2916,1881,3581,3492,1849,2860,412
2949,1877,3562,3473,1848,2850,423
2949,1891,3571,3516,1826,2869,412
